Date,Open,High,Low,Close,Volume
05/10/2022,85780,89490,83720,88710,2099800
05/11/2022,89710,89960,86440,88710,809700
05/12/2022,87070,88500,82510,82510,1980600
05/13/2022,81580,82420,76740,76740,2508900
05/16/2022,78660,82090,75350,75350,1497600
05/17/2022,72790,80630,72790,80630,1245200
05/18/2022,81580,85100,81580,84930,1215700
05/19/2022,82540,90790,81170,89960,1607700
05/20/2022,89910,91620,88290,89130,952100
05/23/2022,90790,90990,85780,89780,1133400
05/24/2022,90450,94970,89540,93300,1507200
05/25/2022,94380,97020,93720,95600,994900
05/26/2022,96230,97320,93720,94090,985400
05/27/2022,92040,92460,89410,89540,2873300
05/30/2022,88320,92870,88320,89960,1044200
05/31/2022,90580,95740,89750,93550,1301500
06/01/2022,94350,97690,92670,96140,1560000
06/02/2022,95860,99380,95860,97740,2049400
06/03/2022,104500,104500,104500,104500,357200
06/06/2022,111670,111670,107130,107230,4625000
06/07/2022,106230,114300,102590,113400,2536900
06/08/2022,117120,117490,114400,116210,1416600
06/09/2022,115760,115760,112950,114400,1418000
06/10/2022,114400,121660,114400,115310,3482100
06/13/2022,113580,117760,109860,110580,2602100
06/14/2022,109410,115210,109220,114220,1739200
06/15/2022,116310,118200,111310,114400,2785500
06/16/2022,117030,122390,113580,122300,3492100
06/17/2022,120750,126200,119850,119850,2656600
06/20/2022,119400,120110,113490,113490,2625300
06/21/2022,111670,113400,105780,105860,2803300
06/22/2022,107130,108770,98960,101690,3048900
06/23/2022,99870,108770,99870,108770,980800
06/24/2022,113040,114860,110950,111310,1230200
06/27/2022,110770,114860,108950,108950,1615600
06/28/2022,108040,111580,107130,107770,1880900
06/29/2022,105680,109580,104410,108040,1408800
06/30/2022,108950,109580,105780,105780,832500
07/01/2022,105320,105680,100050,101690,1790000
07/04/2022,101870,104230,96410,96410,1791900
07/05/2022,96240,96240,89790,89790,3099300
07/06/2022,87070,88340,83530,83530,2148800
07/07/2022,83530,89350,81980,89350,1776200
07/08/2022,90610,92970,87160,88970,3017500
07/11/2022,87430,91160,85340,86340,1850100
07/12/2022,85340,90790,85340,90790,1973400
07/13/2022,90790,92160,87160,88070,1515500
07/14/2022,87160,89880,86520,88070,1467400
07/15/2022,88610,88970,86980,86980,1555700
07/18/2022,87260,88430,83620,84430,1785800
07/19/2022,83990,89350,83990,88520,2419100
07/20/2022,91970,92870,90790,90790,3151200
07/21/2022,90880,92430,89880,91250,1852900
07/22/2022,91340,92060,88880,89150,1744700
07/25/2022,88710,88970,86710,87620,1538400
07/26/2022,87800,89430,86520,86880,1388100
07/27/2022,86880,88070,85880,87160,927700
07/28/2022,88520,88710,86800,87160,2861500
07/29/2022,86800,87160,81080,81080,6404300
08/01/2022,78540,82620,75900,82620,4464400
08/02/2022,82620,83350,80170,80980,1335800
08/03/2022,79890,82170,78810,80800,2012100
08/04/2022,80800,83710,80530,82440,2890700
08/05/2022,82080,82080,81340,81620,1440100
08/08/2022,81530,84430,81270,83080,2455100
08/09/2022,83990,88070,83710,86430,3358200
08/10/2022,85810,87160,84890,84890,1586200
08/11/2022,85980,85980,82170,82620,2311000
08/12/2022,82620,84070,81270,83160,1833800
08/15/2022,84610,85810,83530,84530,1552300
08/16/2022,84530,86250,84430,84980,2092500
08/17/2022,85340,85810,83800,84710,1918700
08/18/2022,85250,87700,84810,85620,4051000
08/19/2022,86250,87070,84530,84810,1792400
08/22/2022,84340,85170,83620,83800,1290800
08/23/2022,82980,83350,81720,83160,2513100
08/24/2022,83990,87160,82980,86160,3905400
08/25/2022,86620,90420,86250,89350,4431300
08/26/2022,89430,89430,87430,87620,2228800
08/29/2022,85880,88710,85520,88340,5009000
08/30/2022,89520,92430,89520,90880,5403100
08/31/2022,91520,91610,89520,90350,2385800
09/05/2022,90790,93060,90420,91970,2608700
09/06/2022,92970,93970,91250,91340,3950500
09/07/2022,91340,91420,85620,85620,4562200
09/08/2022,87160,88800,85880,87890,3562000
09/09/2022,87620,89430,86160,89430,2588000
09/12/2022,89790,92870,89430,91970,4095900
09/13/2022,92610,93510,91420,92870,3865700
09/14/2022,90790,92340,89880,92160,3084500
09/15/2022,93060,93420,90880,90880,3478000
09/16/2022,90790,92160,88520,88520,5746900
09/19/2022,88970,89350,85340,85340,4324400
09/20/2022,87070,87890,83710,87430,2499800
09/21/2022,86430,87430,85520,86250,1153500
09/22/2022,85810,87160,84610,87160,1938400
09/23/2022,87070,87070,84890,84890,2117400
09/26/2022,83080,83710,78990,78990,5696300
09/27/2022,79170,79800,74810,75090,3693800
09/28/2022,74450,75730,70810,70810,4024500
09/29/2022,73090,73090,65910,65910,3902800
09/30/2022,64370,70450,62650,70450,5658300
10/03/2022,70810,73090,66460,67010,3214700
10/04/2022,68270,69550,66460,67280,3343700
10/05/2022,69000,71090,68550,69730,2608300
10/06/2022,70370,71190,65010,65010,3683400
10/07/2022,61830,64010,60470,61110,5208000
10/10/2022,60100,65370,60100,65370,3640500
10/11/2022,64819,65830,62110,63380,3723900
10/12/2022,63650,67720,63380,67190,3911200
10/13/2022,67190,69270,66820,68550,2449300
10/14/2022,70640,73260,69910,72450,5940500
10/17/2022,71900,75450,70910,75450,3877300
10/18/2022,77080,77080,72810,74000,4176000
10/19/2022,73640,76170,73640,74000,3719400
10/20/2022,74450,74720,70720,71270,4231700
10/21/2022,71730,71730,66370,66370,5117900
10/24/2022,67460,69730,65830,66270,4332200
10/25/2022,67190,70450,65099,68100,4441900
10/26/2022,68910,70180,68270,69270,2676800
10/27/2022,68730,72260,68270,71730,3568400
10/28/2022,72640,73090,70270,70270,2813400
10/31/2022,70640,70910,66650,69810,4058900
11/01/2022,70000,70720,67820,67820,2735600
11/02/2022,67650,68640,65370,66010,3544000
11/03/2022,65370,67280,65010,66460,1280300
11/04/2022,66270,66270,62920,64459,3306600
11/07/2022,64459,65190,61110,63920,3118000
11/08/2022,63920,64819,63010,64459,2261700
11/09/2022,65190,65190,63180,64370,1378100
11/10/2022,62740,63380,59920,59920,2874700
11/11/2022,61290,61290,55750,55750,3203300
11/14/2022,51930,51930,51930,51930,569200
11/15/2022,48300,48300,48300,48300,248600
11/16/2022,44950,51650,44950,51650,12959600
11/17/2022,54030,55200,53290,53570,3085200
11/18/2022,53570,53660,49840,49840,8514600
11/21/2022,49940,50200,46400,46400,7210300
11/22/2022,44950,48580,43670,46400,6143000
11/23/2022,46400,48390,46400,47210,3210900
11/24/2022,47110,47390,45030,46300,3274800
11/25/2022,46480,47750,44760,45760,4887000
11/28/2022,46760,48940,46570,48940,5248800
11/29/2022,50840,52290,49840,52290,6135600
11/30/2022,53290,55290,53110,55290,4653200
12/01/2022,56290,58020,52650,52650,6420100
12/02/2022,52650,56290,51580,56190,5784400
12/05/2022,58110,58200,56190,58110,4394800
12/06/2022,56750,60660,55840,57190,6316800
12/07/2022,56750,58110,55560,56930,3002700
12/08/2022,57650,59740,57110,58470,3540200
12/09/2022,58470,58920,56750,57740,1928600
12/12/2022,57740,59650,57740,59020,3953600
12/13/2022,59020,59380,57930,59380,2803000
12/14/2022,60660,63110,59650,61370,4832800
12/15/2022,61470,62550,61290,61920,1996800
12/16/2022,60830,62010,60830,61830,3078800
12/19/2022,62500,62500,59360,59830,3681300
12/20/2022,59080,59830,55940,58690,4273900
12/21/2022,58690,59830,55090,57270,1916600
12/22/2022,57940,57940,55470,57270,1327000
12/23/2022,56510,56790,55560,56040,1362900
12/26/2022,55650,55650,52140,52140,2760600
12/27/2022,51760,52430,51290,51660,660200
12/27/2022,51660,55270,51580,55270,1874800
12/28/2022,56040,56040,53750,56040,1540600
12/29/2022,55750,56040,54620,54990,968900
12/30/2022,54900,55940,54420,55940,1390000
01/03/2023,55940,57360,55090,56700,1790900
01/04/2023,57360,58790,56890,57170,1731200
01/05/2023,57170,58310,57170,57840,1367200
01/06/2023,57560,57940,55470,55650,1939000
01/09/2023,55840,56610,54700,54700,1265000
01/10/2023,55090,55270,53380,53660,1782700
01/11/2023,54130,54620,53570,53570,1183200
01/12/2023,54130,54230,53100,53180,976400
01/13/2023,54040,55090,53660,54040,1256100
01/16/2023,54520,54520,53570,53570,845500
01/17/2023,53570,56130,53570,55840,1867300
01/18/2023,56510,56510,55750,56220,1660900
01/19/2023,56320,57940,56320,56890,2053600
01/27/2023,57940,58130,55560,56040,1930000
01/30/2023,56220,56510,55470,55470,1928700
01/31/2023,55180,57650,55180,57270,3875600
02/01/2023,57940,60030,56990,56990,5287500
02/02/2023,57560,58600,55650,56130,2704700
02/03/2023,56790,56790,55090,55840,1831400
02/06/2023,55750,56320,54330,55090,1727900
02/07/2023,55090,55370,52710,52810,3836200
02/08/2023,53180,53570,51380,52230,2336200
02/09/2023,52520,53660,52230,52430,1059500
02/10/2023,52520,53000,52050,52230,1018200
02/13/2023,52230,52230,49390,49580,2575700
02/14/2023,49860,50710,49490,50340,1605700
02/15/2023,50710,51480,50060,50910,1027200
02/16/2023,51000,51580,50340,50620,1204700
02/17/2023,50810,50910,50060,50340,997100
02/20/2023,50340,51950,50140,51950,1835100
02/21/2023,52050,52610,51480,51860,1655500
02/22/2023,51090,51580,50340,50340,2064800
02/23/2023,50340,50430,48150,49390,2570800
