Date,Open,High,Low,Close,Volume
10/05/2022,45620,46610,45450,46520,21900
10/06/2022,46030,47270,46030,46940,101300
10/07/2022,45860,46940,45620,46450,60700
10/10/2022,46450,47350,46450,47180,32900
10/11/2022,47180,47440,45200,45200,27200
10/12/2022,45200,46860,45200,46860,18900
10/13/2022,47180,48520,47100,48260,50500
10/14/2022,48520,49350,48260,49180,34700
10/17/2022,49350,49760,48010,48850,26300
10/18/2022,49680,50170,48930,50170,59200
10/19/2022,50170,50500,49260,49840,52800
10/20/2022,50330,50500,49590,50500,49500
10/21/2022,50500,50500,48590,49590,69800
10/24/2022,50750,50750,47100,49590,49600
10/25/2022,49760,50670,49260,50090,55200
10/26/2022,51490,53230,50790,51570,130100
10/27/2022,50790,55160,50790,55160,133000
10/28/2022,55160,55770,54290,54290,43200
10/31/2022,54890,54890,52100,53330,57900
11/01/2022,53930,56990,53930,56990,381400
11/02/2022,58390,58390,54810,54810,110200
11/03/2022,54190,55950,53770,53770,111000
11/04/2022,53590,54460,52530,53330,146400
11/07/2022,52270,53850,49650,49650,199100
11/08/2022,47640,49650,46240,46330,228100
11/09/2022,46330,49560,46330,48520,84200
11/10/2022,48430,48430,45200,45200,115500
11/11/2022,47990,47990,42050,45640,191900
11/14/2022,45020,45900,44140,45900,110900
11/15/2022,44670,45800,44320,45460,262700
11/16/2022,45370,47460,44320,47200,50700
11/17/2022,47730,48520,46330,48430,38500
11/18/2022,47730,47730,45540,46940,57600
11/21/2022,47640,47640,46860,47120,44800
11/22/2022,47820,47900,47200,47900,123800
11/23/2022,48080,48080,45640,45900,72100
11/24/2022,45720,46160,45460,45460,15800
11/25/2022,45540,47900,45460,47200,68200
11/28/2022,48600,48860,47300,48080,62700
11/29/2022,47200,48520,47030,48520,122900
11/30/2022,49220,51840,48080,51840,117800
12/01/2022,51840,53230,51140,51140,36200
12/02/2022,50090,50610,48950,49830,102500
12/05/2022,49390,50700,49390,50180,69900
12/06/2022,49390,49480,48160,48160,71200
12/07/2022,48160,49830,48080,49480,113700
12/08/2022,50180,51490,49560,51230,80800
12/09/2022,51230,51570,50350,51230,104400
12/12/2022,52010,52010,49480,49480,119900
12/13/2022,49830,50180,48080,49650,39600
12/14/2022,50260,50260,49390,50090,32300
12/15/2022,50180,51400,49390,51050,107600
12/16/2022,51050,52010,50000,51570,103200
12/19/2022,51140,52630,51140,52450,36800
12/20/2022,52010,52450,50790,51400,68300
12/21/2022,52370,52450,51570,51930,60500
12/22/2022,51930,52890,51930,52530,53800
12/23/2022,53150,53150,52450,52970,21100
12/26/2022,51750,53670,51750,52190,62800
12/27/2022,50090,53670,50000,53330,5600
12/27/2022,53330,53330,52010,52800,25400
12/28/2022,53070,53410,50260,53410,71000
12/29/2022,52450,54030,52450,52530,92900
12/30/2022,52530,52890,52370,52450,17900
01/03/2023,52010,53930,52010,53930,65900
01/04/2023,54110,54110,53150,53150,6000
01/05/2023,53150,53770,53150,53330,42100
01/06/2023,52370,53770,52370,53330,4500
01/09/2023,52530,53930,52450,53930,35700
01/10/2023,54190,54190,53670,53850,61500
01/11/2023,53850,53850,52800,52970,48800
01/12/2023,52710,53230,52450,52800,13600
01/13/2023,52530,53070,52370,52970,133800
01/16/2023,52970,54290,52450,54190,113400
01/17/2023,57870,57960,56030,56390,428600
01/18/2023,56290,56290,55510,55510,48800
01/19/2023,55070,55950,55070,55420,39800
01/27/2023,55950,56470,55510,55860,168300
01/30/2023,56120,59530,55950,58740,409600
01/31/2023,59440,59440,56120,56820,304200
02/01/2023,57350,58310,53410,53850,471000
02/02/2023,54030,54990,52010,52450,397800
02/03/2023,52530,52530,52010,52100,267900
02/06/2023,52100,52100,50530,51140,394000
02/07/2023,51490,53330,51490,51840,138700
02/08/2023,52010,54030,52010,53330,167700
02/09/2023,53770,53770,52970,53150,123400
02/10/2023,52530,53330,52450,52450,113000
02/13/2023,52010,52450,51660,51750,173000
02/14/2023,51930,54190,51930,54190,113000
02/15/2023,54110,55510,53490,54190,66200
02/16/2023,54190,54630,53490,54630,121300
02/17/2023,54190,54370,53150,53150,75800
02/20/2023,54030,54030,52890,53490,31500
02/21/2023,53930,54190,53150,54030,69900
02/22/2023,54030,54030,52970,53330,64800
02/23/2023,52970,53230,52270,53230,99100
02/24/2023,53230,53230,52450,52530,31000
02/27/2023,52100,52450,51750,52270,180100
02/28/2023,52710,52890,52270,52270,23300
03/01/2023,52710,53490,51930,53490,22500
03/02/2023,53490,54190,53150,53150,8500
03/03/2023,53150,53330,52270,52370,30200
03/06/2023,52890,52890,52010,52190,127000
03/07/2023,52100,52630,51930,52450,112100
03/08/2023,52450,52530,51570,52530,25600
03/09/2023,52450,52450,52010,52010,87800
03/10/2023,51840,51840,51490,51660,82300
03/13/2023,51840,51840,51140,51140,39600
